#Druid Stuff ;;;;;;;;;;;;;;x
assign_bard;You should not be seeing this (Bard Assign);French;German;;Spanish;;;;;;;;;;;x
assign_bard_desc;you can't see this, its just to make Validator happy;French;German;;Spanish;;;;;;;;;;;x
assign_druid;You should not be seeing this (Druid Assign);French;German;;Spanish;;;;;;;;;;;x
assign_druid_desc;you can't see this, its just to make Validator happy;French;German;;Spanish;;;;;;;;;;;x
invite_druid_to_court;Invite Druid to Court;French;German;;Spanish;;;;;;;;;;;x
invite_druid_to_court_desc;Invite a Druid to your court - this can only be done every two years;French;German;;Spanish;;;;;;;;;;;x
druid;Druid;FRENCH;GERMAN;SPANISH;;;;;;;;;;x
druid_desc;The Druid's knowledge of the ancient Celtic ballads and of sacred traditions is great and their power among the Celts is without equal. They are responsible for organising worship and sacrifices, divination, and judicial procedure in Celtic society.;FRENCH;GERMAN;SPANISH;;;;;;;;;;x
bad_druid;Wizard;FRENCH;GERMAN;SPANISH;;;;;;;;;;x
bad_druid_desc;This druid has decided to use the ancient secrets of the druid for his own personal gain, his sacrilegious behavior is unfitting of a druid.;FRENCH;GERMAN;SPANISH;;;;;;;;;;x
EVTDESCancrel.0152;I have searched far and wide for a worthy Druid to serve at my court. He will organise worship and sacrifices, divination, and judicial procedure, encourage my warriors, and provide me counsel. At long last, one such man has arrived at my court, but I am not sure whether he is worthy... A ruler must choose his Druid wisely, after all.;French;German;;Spanish;;;;;;;;;;;x
EVTOPTAancrel.0152;Let us meet, then.;French;German;;Spanish;;;;;;;;;;;x
EVTDESCancrel.0153;The people of your court are incredulous. “Great [Root.GetTitle], it is a shame that you do not have a Druid at court! Are you to be like a Bard without his voice, a warrior without his spear, a farmer without his seeds?” No self-respecting ruler of the islands can go without a Druid, after all.;French;German;;Spanish;;;;;;;;;;;x
EVTOPTAancrel.0153;I must find a knowledgeable Druid soon, and fast!;French;German;;Spanish;;;;;;;;;;;x
EVTOPTBancrel.0153;There seems to be a suitable candidate at my court;French;German;;Spanish;;;;;;;;;;;x
EVTDESCancrel.0154;I have searched far and wide for a worthy Druid to serve at my court. He will organise worship and sacrifices, divination, and judicial procedure, encourage my warriors, and provide me counsel. At long last, one such man has arrived at my court, but I am not sure whether he is worthy... A ruler must choose his Druid wisely, after all.;French;German;;Spanish;;;;;;;;;;;x
EVTOPTAancrel.0154;Let us meet, then.;French;German;;Spanish;;;;;;;;;;;x
EVTDESCancrel.0155;A lord must choose his Druid with care, for while all druids are wise, not all have specialised in the same teachings.;French;German;;Spanish;;;;;;;;;;;x
EVTOPTAancrel.0155;Send for a master of law.;French;German;;Spanish;;;;;;;;;;;x
EVTOPTBancrel.0155;Bring me a servant of the gods.;French;German;;Spanish;;;;;;;;;;;x
EVTDESCancrel.0157;A Druid is expected to follow the Celtic Virtues of honor, loyalty, hospitality, honesty, justice and courage. Gossip is starting to spread about your wicked habits.;FRENCH;GERMAN;;SPANISH;;;;;;;;;;;;;;x
EVTOPTAancrel.0157;May [Root.Religion.GetRandomGodName] have mercy on me.;FRENCH;GERMAN;;SPANISH;;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
new_druid_in_court;New Druid in Court;French;German;;Spanish;;;;;;;;;;;x
new_druid_in_court_desc;A Druid has just arrived in this lord's court.;French;German;;Spanish;;;;;;;;;;;x
title_court_druid;Court Druid;FRENCH;GERMAN;SPANISH;;;;;;;;;;x
title_court_druid_desc;Responsible for organising worship and sacrifices, divination, and judicial procedure in Celtic society, they are as essential to a ruler as his sword.;FRENCH;GERMAN;SPANISH;;;;;;;;;;x
title_court_bard;Court Bard;FRENCH;GERMAN;SPANISH;;;;;;;;;;x
title_court_bard_desc;Bards were those who sang the songs recalling the tribal warriors' deeds of bravery as well as the genealogies and family histories of the ruling strata among Celtic societies. The Celtic peoples maintain an intricate oral history committed to memory and transmitted by bards. Bards facilitated the memorization of such materials by the use of metre, rhyme and other formulaic poetic devices.;FRENCH;GERMAN;SPANISH;;;;;;;;;;x
EVTNAMEancrel.0183;Coming of age;French;German;;Spanish;;;;;;;;;;;x
EVTDESCancrel.0183;Today your child comes of age. [From.GetSheHeCap] will join the clan today as the Druids present [From.GetHerHim] to the gods. You can use this opportunity to plan [From.GetHerHis] future.;French;German;;Spanish;;;;;;;;;;;x
EVTOPTAancrel.0183;[From.GetSheHeCap] will be a warrior;French;German;;Spanish;;;;;;;;;;;x
EVTOPTBancrel.0183;The Gods are in need of [From.GetHerHim];French;German;;Spanish;;;;;;;;;;;x
EVTNAMEancrel.0184;Coming of age;French;German;;Spanish;;;;;;;;;;;x
EVTDESCancrel.0184;Today is the day I become an adult, it is time I meet my destiny;French;German;;Spanish;;;;;;;;;;;x
EVTOPTAancrel.0184;Ask my father for advice;French;German;;Spanish;;;;;;;;;;;x
path_of_the_warriors;Your child will undergo training with the warriors\n;French;German;;Spanish;;;;;;;;;;;x
path_of_the_druids;Your child will undergo training with the druids\n;French;German;;Spanish;;;;;;;;;;;x
EVTNAMEancrel.0185;The Path of the Druids;;;;;;;;;;;;;x
EVTDESCancrel.0185;An old man has arrived, dressed in the garbs of a druid, he is here to take your child with him to a sacred grove deep inside the forest.\nThere [From.GetSheHe] will be taught the secret arts of the druids, this training will take many years and novices have been known to come back changed, or worse... dead.;;;;;;;;;;;;;x
EVTOPTAancrel.0185;Be safe my child;;;;;;;;;;;;;x
EVTDESCancrel.0187;Your child has expressed a peculiar wish, unsatisfied with the life of a warrior, [From.GetSheHe] wishes to learn the druidic arts and become closer to the gods. \nBut that way is strange and dangerous, not all survive it.;;;;;;;;;;;;;x
EVTOPTAancrel.0187;I will not allow it!;;;;;;;;;;;;;x
EVTOPTBancrel.0187;Yes, this will bring great honor to our family.;;;;;;;;;;;;;x
return_from_druidic_training;Your child has learned much\n;FRENCH;GERMAN;;SPANISH;;;;;;;;;;;;;;x
return_from_druidic_training_player;You have learned much\n;FRENCH;GERMAN;;SPANISH;;;;;;;;;;;;;;x
EVTDESCancrel.0189;The night is dark and cold when your servants wake you, a visitor has come to see you. Suddenly, a black shape pushes them to the side and approaches your bedside, you reach for your sword but slowly realize who it is, [From.GetTitledFirstName], back from the forests of the druids!;;;;;;;;;;;;;x
EVTOPTAancrel.0189;[From.GetFirstName]! You've... changed!;;;;;;;;;;;;;x
EVTDESCancrel.0191;On of the supplicants at your court today is hopping on one leg, trying to keep [From.GetHerHis] balance with the help of a knoted stick of wood. [From.GetSheHe] has a familiar look and as [From.GetSheHe] approaches your throne, you finally understand why, it is [From.GetTitledFirstName], back from the druids!;;;;;;;;;;;;;x
EVTOPTAancrel.0191;My child, what have the gods done to you?;;;;;;;;;;;;;x
EVTDESCancrel.0193;[From.GetTitledFirstName] is back from the druidic groves, there he has learned much of the ways of the gods and our people, he has sung numerous stories and even come up with a few of his own.;;;;;;;;;;;;;x
EVTOPTAancrel.0193;I wish to hear of these new stories!;;;;;;;;;;;;;x
EVTDESCancrel.0195;« My lord!, says own of your guards, a madman is dancing on the roof of the stables, we tried to get him down, but he just screams gibberish at us!» \n You follow your guards to the courtyard and soon understand that the madman is in fact,[From.GetTitledFirstName], struck mad by the gods.;;;;;;;;;;;;;x
EVTOPTAancrel.0195;We shall share this burden my child;;;;;;;;;;;;;x
EVTDESCancrel.0197;[From.GetTitledFirstName] has returned from the groves of the druids, but with a strange burden, a newborn child. While he refuses to talk of the mother, the childs wild eyes bode strange wisdom.;;;;;;;;;;;;;x
EVTOPTAancrel.0197;I will love him as my own.;;;;;;;;;;;;;x
EVTDESCancrel.0199;Knowing of [From.GetTitledFirstName] impending return, you have prepared the most magnificent chambers for him. But, ever since his return, he has been spending his nights and days in the castle grove, delving more and more into the druidic lore, stopping only to speak of the wonders of the gods.;;;;;;;;;;;;;x
EVTOPTAancrel.0199;But what about the pleasures of life?;;;;;;;;;;;;;x
EVTDESCancrel.0201;The secrets of the druids are many and earthly problems lose of their potency when confronted to those of the otherworld, thus [From.GetTitledFirstName] has returned changed from his traning with the druids, he seems much more at peace and patient.;;;;;;;;;;;;;x
EVTOPTAancrel.0201;Ok;;;;;;;;;;;;;x
EVTDESCancrel.0203;Child dies in training;;;;;;;;;;;;;x
EVTOPTAancrel.0203;Ok;;;;;;;;;;;;;x
EVTDESCancrel.0205;Child returns with gifts;;;;;;;;;;;;;x
EVTOPTAancrel.0205;Ok;;;;;;;;;;;;;x
EVTDESCancrel.0206;Father dies, Player Child is heir;;;;;;;;;;;;;x
EVTOPTAancrel.0206;Ok;;;;;;;;;;;;;x
learning_druidic_arts;Novice;French;German;;Spanish;;;;;;;;;;;x
learning_druidic_arts_desc;This character is learning the secrets arts and rituals of the Druids, he has much to learn;Franch;German;;Spanish;;;;;;;;;;;;x
opinion_patron;My Patron;My Patron;My Patron;;My Patron;;;;;;;;;;;x
opinion_new_courtier;New to the Court;New to the Court;New to the Court;;New to the Court;;;;;;;;;;;x
