#CODE;;;;;;;;;;;;;;x
d_legio_hellenica;Legio Hellenica;;;;;;;;;;;;;x
d_legio_hellenica_adj;Legio Hellenica;;;;;;;;;;;;;x
CENTURIO;Centurio;;;;;;;;;;;;;x
CENTURIO_FOA;Centurio's;;;;;;;;;;;;;x
HRRTITLE01;The Rise of the Hellenic Faith;;;;;;;;;;;;;x
HRRDESC01;The lost Hellenic Faith, but there is a new hope for their gods. The last believers captured major cities and are trying to lead the faith to its former Glory. After the occupation of Rome and Constantinople the hidden cult of the Legio Hellenica armed themselves and started fighting for their Gods again.;;;;;;;;;;;;;x
HRROPT001;Interesting...;;;;;;;;;;;;;x


